"Gene" "Red1" "Red2" "Red3" "Red4" "Red5" "Yellow1" "Yellow2" "Yellow3" "Yellow4" "Yellow5"
"660" "tpvdx" 0.357087097053509 0.522203859429641 0.580465489330686 0.459119583739979 0.592865886768049 1.93565518002482 1.91690039543442 1.79799596238697 1.8674887194138 1.77619664916196
"661" "bxvvr" 2.2663919512747 2.78585074229723 2.10483228881795 2.04986675721633 2.78324488602152 2.5366007742942 2.71352229185849 2.54610771297444 2.31463510296904 2.96089217569556
"662" "dypsb" 0.578537483322463 0.56865312561017 0.560177403886566 0.588056592028336 0.620932688264108 0.603885281251746 0.664232154513969 0.612910098632129 0.616363365621107 0.537981376341528
"663" "jfnus" 0.361779494260733 0.280793247259551 0.269879799715886 0.316426643377895 0.282851615067497 0.338924664987571 0.299795931641808 0.276268300026773 0.313074821212691 0.265616556307299
"664" "dqavm" 2.72753650854364 2.98982213017407 2.74395094928067 2.80445795904228 3.39937490066286 2.93098673387494 2.87161267905512 3.02079161123392 3.34038998332368 2.75150283387722
"665" "plhge" 0.0541619812660796 0.0500421990538023 0.0537173174719198 0.0423754476187628 0.0551210768337786 0.0419121165751052 0.0495942574049704 0.0477469472171622 0.0522533831369699 0.0511374786122858
"666" "srdpb" 0.201325443358653 0.151678314642818 0.184896855739448 0.178576335874189 0.136156850756783 0.171786515146872 0.132332662707388 0.169234823161081 0.165742234856272 0.164557642760412
"667" "kwmhf" 0.957495654527831 0.703638316411012 0.697464912188548 0.747464786689687 0.806904593393683 0.677767989283128 0.817736095445498 0.662067118883034 0.738846536335552 0.827182767436598
"668" "donwy" 2.55249624345367 2.01796913217608 2.41478731492049 2.53372394665209 2.48057511855968 2.50957669355926 2.90991565966819 3.01437282699986 2.43837932335373 2.57753519993731
"669" "lmunt" 0.766232730130974 0.835698865665587 0.961068924973844 0.918790394337862 1.02284776923662 0.973416237272232 0.91968104044417 0.762015814799857 0.826942448843009 0.748718323236861
"670" "albxe" 1.23190094588924 1.32701591625294 1.05947191782732 1.26279939309999 1.07195823999946 0.802298642375268 0.698167725075833 0.738094455791521 0.984933606305178 0.737962257669308
"671" "olcwm" 0.30102146021035 0.420527698126563 0.42611882136059 0.359408828309349 0.33960224717873 0.340246243373409 0.379107305139116 0.34425569266301 0.315468822674287 0.396932162287637
"672" "bscsr" 5.23392991189734 4.38771010231109 6.39173920601914 5.73149084931745 4.75843519317141 5.40715786203912 4.89564555204771 4.4955553234969 4.44943722970619 5.00403669627004
"673" "zvqjf" 3.66762069688646 3.44810357101773 3.88635037144686 3.34415058614756 3.31099780602233 3.02428906997988 3.42921995753511 3.50295812326181 3.33209138552961 3.23643097568981
"674" "oezvw" 0.221067443189415 0.184436610540604 0.227727374850268 0.244490507679985 0.217593046911562 0.192711047248895 0.237193731657183 0.221694611144114 0.254233561262981 0.189024700779569
"675" "cfwvi" 1.07835109046848 1.34871836069484 1.20824238529363 1.37976077397614 1.17522773159109 1.28800524421358 1.22865808234219 1.7064555239904 1.2002784629725 1.42893241697165
"676" "khbxe" 0.0737672484546806 0.0792760910639424 0.0767605559505833 0.0833056938442578 0.0647216221984755 0.066174746553567 0.0645863708522239 0.0794676727906561 0.0896752703025551 0.0906253132820625
"677" "otrns" 1.09056870651596 1.2751807719772 1.00884017104841 1.13332741764685 1.04148646929148 0.951073740388312 1.12442495219896 1.06504717115906 1.05363306688808 1.02650038452122
"678" "opbps" 2.26736212213127 2.68200895877857 2.52245608447781 2.77742692075362 2.154858122872 2.78884091207606 2.18750934671592 2.58946983236438 2.43840870378259 3.02819051174468
"679" "lcycg" 1.78413331133852 1.88878141386429 1.92704176765064 1.97960972744604 1.70150606516557 1.62811189872129 1.90114409602693 1.67232289638378 2.00579846556448 2.22954744112607
"680" "unirx" 0.010652905280319 0.0112104716746572 0.010370646203625 0.0116998960651256 0.0135742113690159 0.0249391139030962 0.0207739867412307 0.0225099861842757 0.0223027255840126 0.0244662497364897
"681" "qrikb" 0.188706854553007 0.212153802634068 0.148599992539201 0.176263333301889 0.157869215278392 0.178015843327347 0.161330827024787 0.195039171081155 0.176671735280394 0.202423091413693
"682" "xcuww" 1.38968722394841 1.27311905246491 1.52841488056749 1.00993950407915 1.5275450062594 1.35348887851432 1.36199415054997 1.49336347384304 1.42183160824741 1.3815843173413
"683" "jqdug" 2.46033450069683 2.71737328796758 3.05156839701123 3.0366555320961 2.69920922380023 2.34320602655179 2.48212982639772 2.56284196300995 2.70620982847627 2.81347199535812
"684" "gcpai" 0.198782721088165 0.194586016572101 0.212282690882522 0.156192366626323 0.134636753273755 0.19037906235593 0.167479574635695 0.14465764340864 0.169500244425131 0.185929938170552
"685" "snjbk" 1.77887117852636 1.61708170482143 2.25962250387546 1.85926711165319 1.83769927274696 2.22473968915384 1.7105770977661 1.66460457938473 1.74555084648163 1.96920700465561
"686" "riwok" 0.0531183186634285 0.0499009073454027 0.0666597909695783 0.0628643932200253 0.0492836873138264 0.0525352726060628 0.0701537106078051 0.0494133311204119 0.0624457820252247 0.0560290889243741
"687" "gyabx" 1.25833785562466 1.21789280751104 1.36465726349212 1.09282542968209 1.42318184136815 1.05991753152426 1.2854870194834 1.51600138600877 1.33571598565385 1.43370624301797
"688" "irfau" 0.741945613804392 0.882229817175185 0.948512787591276 0.903388735800321 0.804282314054249 0.925822618238792 0.733024987380266 0.875590422635018 0.895047798959864 0.780063159623544
"689" "ulhyk" 1.20178881430817 1.22073584472697 1.06806040185808 1.00520887235598 0.975815932123481 1.31373210579361 1.13363389018237 1.1339482941988 1.1446299256419 1.05223352562731
"690" "sbbrk" 0.167305300255788 0.199748325221306 0.145979485475347 0.145626506221586 0.144392792681349 0.174426374256154 0.170441515573024 0.157798545210806 0.168176488763486 0.176309867325205
"691" "ufgtp" 0.0175923692652279 0.0216158778750468 0.0220126573363773 0.0194613614148744 0.0189016877668623 0.0177935467875869 0.0198486696994306 0.02096793004561 0.0197694906906916 0.0176930238811092
"692" "bnjvi" 0.976664109472227 1.0616171526987 1.00792929933249 1.04343403280404 0.996244773811571 0.992410744959047 1.01035831540388 0.863261493376056 1.08304697531322 1.0588434418182
"693" "zfgje" 0.269959785915519 0.213612626287567 0.249868603856715 0.250658714351353 0.226966032070225 0.203466764237655 0.25677994643195 0.251360367053702 0.247822669854485 0.216425545963231
"694" "glyrv" 1.29597927711778 1.43110394663685 1.34360397651116 1.47231395223107 1.70241717695243 1.56445006682901 1.16572147299775 1.4276368607213 1.27748078491985 1.11936296123931
"695" "cjcnc" 0.0230863493279318 0.0223761109937733 0.0201703542879475 0.0267209893954527 0.0205911489225541 0.0176270022224209 0.0189789446273353 0.0249296084522034 0.0195040097562934 0.0224646332312485
"696" "revcb" 1.44520646311744 1.42342512099429 1.24658801568052 1.6619789873305 1.42569706847413 1.53997543688534 1.37586567824356 1.55931239525853 1.50769273477916 1.51046166125655
"697" "klovc" 1.35380506851922 1.28083768843463 1.36477694435363 1.34011959785328 1.107346007691 1.56578111836444 1.34809722764564 1.31105050822887 1.30664136802907 1.41558664375739
"698" "wkygy" 0.812303534230085 0.742145145688866 0.795198536562971 0.756712303656399 0.893633342646064 1.03652548161794 0.772665903993534 0.800473444792364 0.809115659199509 0.735723833070249
"699" "exfac" 0.12398417173206 0.10153274752825 0.10333611448043 0.0936870406244678 0.109464378928576 0.11848917836031 0.106071136839719 0.110841565683366 0.0835830034034593 0.116322135922853
"700" "uciel" 0.291233055069192 0.48800422637989 0.369035993194399 0.590195960336604 0.427530724868155 1.06670302379735 0.831697265226133 0.876422046529309 0.952810511250742 0.908976253310832
"701" "nakbo" 0.423675263651924 0.602143411315344 0.526605142056882 0.509362112046492 0.551647110807841 0.529264446402576 0.499480457466479 0.45210973591574 0.658882551977881 0.571903911172948
"702" "ydbuv" 0.662466299461565 0.589405905904679 0.593615222568202 0.514893071744225 0.673507630609287 0.498468295625135 0.468789220382569 0.570295665361748 0.565555233531121 0.59498758265625
"703" "jlvrb" 1.06320567558181 1.30541143854028 1.34761946302112 1.2658542130982 1.3553055899616 1.26086605673797 1.29980487449155 1.20285962981809 1.35246873375394 1.14198112347614
"704" "pmsyr" 1.90198092006584 1.53304851988413 1.61608551555517 1.47867577811151 1.62711126826893 1.64605536724254 1.57665602740673 1.459480121878 1.95076752107465 1.69387222807732
"705" "cocsa" 0.108994393728708 0.109900453041505 0.128157344822516 0.121167918352277 0.147333893431274 0.144471955830782 0.114410712954066 0.147653684788381 0.142802283489344 0.117757972408418
"706" "ocevs" 1.64206835381989 1.44077161496311 1.74853330010986 1.49593208147107 1.50097685939542 1.57732297346244 1.40657233132791 1.62431768542365 1.6799103481266 1.39471006374705
"707" "nesnd" 0.144050102178103 0.139979813947505 0.16233449974775 0.140185451733512 0.142851125796562 0.15186787693388 0.134315487925742 0.172322454644709 0.119188478453117 0.166842888191648
"708" "wqttq" 0.288545291214834 0.247839489813283 0.225690136989068 0.245348349042645 0.307724359185898 0.315175742292998 0.294568925915453 0.232333968052543 0.289251443185047 0.234041888934094
"709" "cdmuv" 0.207943573373645 0.190335883894315 0.222835136167715 0.1589013258673 0.180331595592845 0.237885752210996 0.208697492849309 0.165265008553208 0.204952613576982 0.187077620604688
"710" "dthpm" 0.93076625826444 0.929071413804387 1.01633242194293 1.02733034293634 0.829304646576786 1.62590094036604 1.65126288326582 1.44436233192402 1.59549656256646 1.80329219012931
"711" "wicnx" 1.15405734128624 1.11966090249044 1.42576587192317 1.39719275955068 1.40497221899731 1.16357362012852 1.32231545633616 1.07813446021453 1.20667992095488 1.30324788989805
"712" "lbago" 0.489226399444337 0.439060396085634 0.402069903719805 0.479026501395978 0.408352967909989 0.413187001740345 0.477915267638447 0.489341226941586 0.444580337104101 0.479002463519791
"713" "hhcsq" 0.757235341873373 0.718360917286009 0.787311399136617 0.804322643461027 0.823429366395216 0.692000795126131 0.874221190490932 0.7175387258415 0.756663328172529 0.793510464137244
"714" "ltkpy" 0.613112859361344 0.436152683920746 0.608117037129133 0.563318290575446 0.581998266923939 0.522884571965305 0.439406429412056 0.54699146896025 0.454947016545918 0.525977778432806
"715" "pbuty" 0.390644814238564 0.355834792232243 0.398299721877126 0.345107640942729 0.336089274110149 0.342892210238978 0.335534083852524 0.400220538624211 0.289069982574912 0.356904053521019
"716" "yjtlz" 1.57017190231518 1.44585832725052 1.23601522427955 1.64411450209454 1.57370836604946 1.33220799103127 1.32556656280822 1.67617176428936 1.67666780308714 1.5242867998956
"717" "efpnx" 0.651354305137311 0.607501770362798 0.699997976315555 0.608353869466743 0.560854726163071 0.68002224375561 0.667484228127161 0.67043466531329 0.535784412086155 0.7885531825309
"718" "aplsd" 0.229582199896508 0.2658044623712 0.241191524847343 0.216161809157107 0.179643811703912 0.26209928451821 0.209944309300343 0.213544869578385 0.191868096735902 0.226218280596225
"719" "bzhfw" 0.517630343711905 0.392232140847721 0.372266688291857 0.447165202362284 0.432576613231079 0.332715927418459 0.435519001377159 0.47947976616705 0.360035453538322 0.368999903638562
"720" "zgkgd" 1.29819043757475 1.26518564032478 1.45942279014111 1.3469688541477 1.28630948114829 0.723898191998579 0.785340258189745 0.727060672290617 0.83936370216615 0.996656288293456
"721" "uxnni" 0.174488458372028 0.172742850296915 0.157415714174452 0.169041375961458 0.179028820152701 0.190163234831512 0.180868095742061 0.193289523753361 0.197656399011078 0.201766747200718
"722" "oaukj" 1.26309847176695 1.24138192841278 1.31766136752061 1.37059611925358 1.25592971483086 1.31866035778169 1.31910815474603 1.35745359850238 1.27676135332237 1.34103875788285
"723" "dpydx" 0.329013362090705 0.40479214158417 0.394585479371502 0.312512731652449 0.354769323623295 0.313524938507341 0.344525003201055 0.32844589214822 0.342804330605201 0.370982849587774
"724" "lanln" 0.73764066225306 0.64825355687058 0.633526313617439 0.524361537635136 0.619206522879127 0.795300985746137 0.721871717581996 0.624892426577723 0.523213817786144 0.62374224511076
"725" "zkurp" 0.188742970317806 0.202603407948239 0.180553895814346 0.177676710101407 0.188097176150304 0.189086527913064 0.166814185286943 0.203772590999193 0.166686032152607 0.18123666798422
"726" "dpsbt" 0.707945589473284 0.677885883079429 0.700309401594033 0.584414583631898 0.658535078172043 0.623560960916875 0.636620938617926 0.754511527893265 0.687030689243852 0.670011776630351
"727" "dmbdm" 1.28727716711053 1.13883820207703 1.06657226114131 0.931684777811212 1.02534744969791 1.24841582584483 1.13217404220419 1.16026365491422 1.11287419863414 1.42121387778654
"728" "vdwwh" 1.70513973954634 1.75171407476006 1.56046288772865 1.60581139948537 1.65391031966148 1.49118498900535 1.65121563981584 1.53781639095931 1.48755047400597 1.20859006117057
"729" "iemiz" 0.104117595884056 0.0726591665824239 0.106644282383829 0.0908619106528923 0.105732595343294 0.0972716570646913 0.0915332523234121 0.112987384180074 0.0977684742465893 0.10295032444362
"730" "gzkro" 1.64525721814292 1.75578520587925 1.6649224897254 1.82664896320613 1.83074557400188 0.883088901276387 0.616047130543592 0.719926030129442 0.738043473479799 0.762786256021187
"731" "zjrby" 0.177590621979294 0.21257019060653 0.170546983548156 0.191759552144826 0.202708352423617 0.171720206546675 0.205054052336896 0.199904786192867 0.193199700467555 0.166730083962224
"732" "vftil" 0.6430825799674 0.850105351980416 0.747727592026985 0.901139546246404 0.730412853125135 0.882209410179395 0.901541334185863 0.762148596972124 0.742329000046812 0.791193887019899
"733" "bpcqc" 1.06188205994545 1.26776261144445 1.05541848623747 1.27217440539831 1.33444059074448 1.13159485464743 0.993553541333719 1.25606510942434 1.19718229803279 0.930317440874864
"734" "olygv" 1.0415837937697 1.22854171638377 1.2538741236689 1.13994382121631 1.06993560654294 1.1489240331932 1.01817920684085 1.14129268514813 1.34325360166939 1.23491833324117
"735" "blucc" 0.0406654541620157 0.0420216244463749 0.0517507558391388 0.0457856807903436 0.0488421365402533 0.046039881089765 0.0497395735683577 0.0396827441658473 0.0375404312051179 0.0466809261446755
"736" "qbjmb" 0.515285023209775 0.547362999518469 0.601291558735718 0.598487535714539 0.62209041062196 0.588016780448943 0.498399089116157 0.552660032958032 0.538787208546643 0.491002781936018
"737" "tthul" 1.79639971007204 1.74893570242898 1.46160000824785 1.80944340429862 1.61835081767482 1.53635331204917 1.42160290926363 1.60473901530114 1.58766718768824 1.68454599732402
"738" "sdckz" 2.00032320653541 2.05340314279346 1.99538042624191 2.3229373482247 2.18168050573608 2.26385200557344 2.00202331696605 2.19432205944118 1.67452229122419 2.16785869371296
"739" "crzha" 3.24874862257322 3.52882952728127 2.66931993058285 2.98322249953956 3.26718392497884 3.25956382147898 2.95950765845082 3.34872939063037 3.17387617540788 3.70446087941609
"740" "vuvor" 0.143479795542333 0.172754869141941 0.107306406793048 0.157796723963376 0.215162151158739 0.294381877479215 0.327379772234657 0.320177078494507 0.352438253605583 0.320836518891195
"741" "uyfya" 0.664420279691755 0.76305399580278 0.617615272258235 0.569643243470443 0.675503849347795 0.708311150505288 0.622861556751836 0.758098557693275 0.612029621672906 0.630083915440666
"742" "ljzoi" 0.949605611805763 1.00375928309712 1.02080589063036 0.972532486203602 0.951967604446736 1.00533134047524 1.02737515039414 0.91509309534055 0.953864792630995 1.02092699285694
"743" "hhnfh" 0.0354505320304012 0.0396822412389529 0.0313515997050021 0.0382941291546364 0.0429950143293027 0.0353976909666493 0.0382473289479819 0.0406394209417667 0.0412294533690235 0.0429134946392393
